436.7339
454.7514
416.3291
397.0047
388.1380
383.9905
381.8496
375.7543
383.3424
391.5741
375.6983
376.8460
375.6882
374.0875
384.7781
410.5390
447.8205
442.3612
440.4403
436.9889
436.7781
431.5613
435.4338
460.2234
477.1679
549.8390
587.0216
573.8537
553.4999
541.3224
536.1676
530.2257
526.0147
522.8324
513.6369
508.9888
501.2145
506.8738
530.1781
547.1454
555.2173
561.4416
553.3425
541.5881
478.9518
478.4942
517.1853
550.6242
538.8517
526.4269
526.6976
503.7515
506.5172
508.4852
467.7104
460.5604
439.9357
428.4333
442.1882
453.7152
473.6485
474.7282
471.9848
466.3422
464.7352
457.6693
455.4865
465.0882
467.2901
474.0671
448.3407
448.8081
442.9102
448.5232
440.8326
442.0306
434.9345
428.7788
417.1345
413.9914
382.9735
379.8534
395.6810
414.1591
417.2825
415.4885
423.5319
420.5757
455.4943
438.6526
394.4006
393.7742
410.2215
391.5136
378.0771
424.0266
412.7270
414.5530
484.4638
560.7746
582.5402
592.7892
594.7407
598.7641
608.2825
622.3303
601.1786
653.6697
682.1497
716.2223
724.5328
727.5878
704.7184
692.6583
692.3730
676.2746
662.2577
696.9452
734.8119
735.5295
732.2397
722.2863
728.6465
716.7027
674.7379
660.3194
663.6334
655.6051
649.2868
641.8624
620.3151
605.6088
591.5341
577.3456
569.4665
563.2395
558.0335
546.1061
558.9445
565.3759
544.8245
532.5118
532.6264
529.3531
525.9990
516.3123
513.3945
506.9568
504.0796
493.5674
495.6696
491.8788
483.1369
479.1161
473.4289
465.5803
463.2005
466.3649
461.8132
454.8767
449.4239
449.2507
442.2014
441.2446
438.8820
433.0455
431.6354
430.3443
428.5189
424.6869
420.3384
420.3992
415.8208
413.5382
413.5657
408.6556
409.5043
408.7596
406.5394
404.0952
402.9646
401.6905
398.8558
400.3527
397.3507
403.5771
406.3600
409.3289
412.0148
421.1647
446.3423
459.2155
487.0989
518.4629
554.5664
658.0390
746.1962
805.5942
928.8051
999.7962
1165.8350
1150.3438
1151.7972
1223.1604
1260.1347
1269.9591
1260.8928
1260.6932
1243.6084
1232.4498
1211.3046
1197.3454
1181.4822
1167.3995
1168.4264
1169.2789
1134.8898
1106.4822
1091.9513
1063.5207
1043.3018
1021.9192
1000.6446
989.5936
982.1447
959.2772
935.5268
915.7723
899.4096
863.6717
854.5985
833.6224
816.1295
806.2867
780.1074
782.9571
783.2935
799.6546
765.7566
738.5737
716.8509
703.6799
679.2489
673.6666
657.9090
669.2040
656.6329
644.4389
628.0872
629.3577
630.2494
609.0519
599.8883
609.9497
612.9369
612.2050
615.8535
596.0341
588.2382
566.9894
559.4594
556.7079
562.1814
571.2803
554.5515
552.2055
551.4194
545.1066
541.9279
534.7213
529.2482
524.1719
520.3580
521.3088
513.2047
522.6868
509.2250
498.7779
488.7818
483.6561
459.8966
552.4135
507.9756
491.7596
483.9361
478.6666
424.5812
429.8499
431.5265
434.6312
431.0185
432.6715
432.9888
423.9928
422.9769
420.8086
418.1449
412.2671
413.1713
410.1428
408.2018
407.3794
407.2443
401.9741
403.6763
399.3634
401.1655
397.0027
394.5556
396.1674
394.1158
394.9066
392.5954
388.5108
504.7893
508.3309
500.2218
475.0579
494.8194
507.3543
481.4176
494.9499
509.5346
543.9524
604.6402
731.9126
826.7032
860.2675
1003.4326
523.8306
518.1270
551.8426
573.5307
626.3312
651.2395
661.1287
682.0151
695.4800
707.4416
725.3733
728.0589
725.3332
714.9850
693.9607
675.9977
680.1877
680.7081
684.6968
687.6000
712.0002
747.3067
766.7648
805.9587
805.1953
781.9465
769.1277
771.4588
767.0099
776.0568
751.2828
773.3057
756.8581
734.8867
720.6496
700.3964
680.3502
662.0583
655.6770
655.2477
660.0892
652.8572
635.3749
630.2746
624.9520
627.2520
576.7493
577.9127
587.4456
587.5747
601.2146
598.0620
581.7210
564.7180
580.3559
591.8205
606.9102
596.9601
644.2213
617.5407
601.6520
578.3058
563.1635
559.5180
572.5570
622.7731
645.7558
673.0987
716.7087
725.6550
701.5520
657.6261
698.3541
729.8189
752.0468
746.8273
740.3806
736.4840
769.2013
798.1936
819.9207
836.7270
849.9766
857.1419
873.0785
877.4564
880.6831
903.8551
884.9658
881.0393
870.1918
874.1066
883.0168
878.4226
859.5659
841.1694
845.8706
844.2761
829.8573
851.6950
883.8805
1030.6975
1145.8032
1205.1913
1269.1754
1346.1583
1457.4364
1567.1413
1670.2893
1673.0361
1688.4204
1780.4693
1904.5869
862.8434
833.5536
807.6329
799.2034
787.2928
784.8985
776.4741
775.3436
757.2813
724.6089
706.5148
693.3993
696.0321
705.0833
704.4075
687.8141
681.7368
670.8640
639.7888
631.5543
648.2086
654.2375
650.1825
641.6859
638.7085
618.7761
607.1587
603.6911
614.8828
585.9122
567.0994
556.5323
560.1836
568.2766
561.2848
563.2223
562.3603
551.1842
548.8826
551.9589
562.1288
581.5262
602.6881
623.4587
630.4820
625.0002
622.4149
611.1994
613.1110
613.9052
631.2956
670.5573
681.5330
666.7254
657.5231
657.7041
648.4683
642.1301
640.3942
624.3518
648.6905
688.8224
712.6437
732.4271
677.8738
652.3393
645.4638
638.2181
634.3759
631.7387
624.3488
608.2175
601.0141
583.8188
584.2195
578.9263
582.1347
558.0535
543.0626
529.6150
526.9949
540.1553
535.1630
531.6464
521.1781
519.8824
516.8246
513.4053
511.8566
513.7103
505.1678
504.8539
493.0214
476.1062
463.2295
464.0976
471.0201
478.2914
487.6087
487.9110
488.2388
487.0183
480.3786
469.6735
466.3250
454.2607
459.2949
459.5086
450.6515
443.2073
429.4357
418.3370
363.5255
331.2918
335.1454
346.6101
345.7543
356.0294
372.9907
388.3860
416.3366
441.4254
468.1646
498.8316
520.8287
483.9224
461.9570
454.6575
445.2263
432.7095
427.1049
417.9668
409.9771
402.7352
386.2780
376.3088
397.0573
395.6799
394.9646
391.7067
394.5576
399.4369
416.1816
413.5647
404.3699
404.4072
401.9002
409.7528
406.8110
408.4586
424.3096
430.9733
440.3894
462.6737
523.9173
531.8823
549.1083
656.4226
725.0664
738.4140
727.4607
709.8533
703.4327
704.9709
726.5717
749.6208
739.8103
768.9704
771.1966
760.4263
737.0255
709.2439
654.1759
662.0006
644.5983
627.4550
622.4144
620.7765
606.2981
594.4297
606.0014
600.3408
591.4244
593.0497
524.5322
523.5134
525.3672
525.6525
523.2143
517.0160
514.5925
500.9810
505.6577
517.1964
534.7359
523.7047
505.7557
507.6114
495.8707
489.5699
481.6581
478.9996
471.2165
459.6303
464.2762
474.9087
461.4473
454.9349
444.9865
456.1163
451.2721
452.6624
446.6646
449.7866
443.1657
442.1236
441.1313
433.5833
439.5153
433.2256
433.0969
429.1073
425.0533
432.2109
424.1311
429.1681
419.7967
430.2320
429.2260
422.1546
426.4012
428.2061
423.5377
426.9690
430.4417
425.9039
422.3199
422.1838
418.9486
411.9747
412.0547
404.4941
404.6249
400.0732
398.1861
413.5607
418.0285
415.5177
421.4982
419.4918
417.0772
410.5332
418.6058
409.9225
408.8036
415.2799
410.8112
407.7958
414.8016
418.7559
457.5198
443.2148
443.9372
441.2049
434.4855
438.7625
448.0201
459.0666
481.5044
537.1467
555.8105
582.6661
568.4615
584.4450
562.7888
585.6332
626.4745
613.8919
572.8399
564.2890
558.3586
555.5238
544.3596
539.1181
531.1217
521.8096
520.2429
519.1069
525.2129
519.9695
514.3287
505.8627
502.3266
491.3218
465.5949
511.1814
505.2393
493.9923
487.8640
486.7490
481.5330
480.3966
474.2350
473.2055
473.3539
473.1209
476.9500
486.2073
460.7438
457.6281
465.1649
451.8803
453.1745
451.7016
468.6794
471.7326
479.9466
476.2106
479.3240
474.6685
466.1944
464.6975
465.8350
456.0431
455.3175
454.4484
459.7570
454.1010
453.5900
446.3296
447.1311
443.7012
441.7370
437.4319
440.2059
432.3126
426.3146
400.2776
390.4802
385.6512
399.7995
431.4821
449.9746
481.1205
515.1635
517.9756
497.8107
494.7073
474.2304
467.7022
466.1786
472.7042
483.1800
484.2718
476.6851
471.3419
470.8602
457.7444
465.8609
456.2657
433.5115
418.9150
420.1437
426.4443
456.4535
473.4711
493.6809
524.1697
502.3144
480.0455
457.8449
446.4254
446.1100
446.6450
446.8994
439.2086
432.8764
425.3003
421.3350
409.4145
406.8083
395.9747
379.9991
400.9343
478.7199
406.4230
537.2809
622.8199
605.4499
552.3345
524.8621
495.2239
478.8346
468.0407
460.2206
515.4148
463.8473
429.0575
430.6543
424.6158
423.0342
403.8307
385.4798
381.6683
392.9340
395.2617
390.1357
387.8802
410.8283
429.0707
421.5439
409.0989
415.0592
403.0652
409.2329
412.1397
419.7440
418.2625
419.8800
404.7159
401.2580
379.3224
373.7152
368.5453
340.6667
314.1315
309.9061
308.0178
324.8054
318.0022
305.9695
304.5247
300.1032
304.1132
290.8939
295.0914
303.6484
331.0003
378.8745
401.0873
431.3451
425.6089
454.4133
436.6349
460.8620
487.3861
497.8009
510.8530
495.5871
496.4836
496.8103
512.4669
505.8040
496.0596
495.9924
494.3335
479.9474
468.5327
463.3075
464.5308
461.5511
456.8159
456.4225
447.9392
438.3873
442.2520
433.5497
431.5085
424.9975
425.4121
424.1211
424.9628
424.6076
420.9640
422.4450
417.3542
414.5216
409.3716
406.2094
404.4411
398.1895
392.1155
392.6686
475.7447
481.2674
449.0453
518.8112
571.0538
556.7904
589.4432
596.2066
600.2450
621.2570
657.8036
697.5984
750.5289
823.3869
867.2520
938.8534
883.4314
930.3770
965.8220
1009.2058
1160.0641
1244.1816
2216.2151
2209.4479
406.7920
399.1326
407.1835
440.1443
488.2292
510.9743
566.1677
630.4688
635.5280
681.8817
701.7593
730.9517
748.3750
805.0780
824.9871
809.5602
813.2056
814.4248
816.2040
816.5582
803.6092
792.6745
774.0711
763.4332
757.4298
760.8553
786.0409
783.0708
779.2083
769.9620
762.9487
763.1795
749.0920
741.1548
731.3282
716.9902
706.1465
709.5824
724.6578
753.9889
747.8397
721.4828
684.2165
656.8928
637.1945
620.2525
616.6554
609.4996
595.1621
570.5263
568.4621
446.2946
461.8064
479.6321
495.0974
531.7572
586.7214
577.0063
549.5690
416.9370
426.3602
416.3635
408.6003
430.4336
429.7605
406.8528
396.8295
379.8282
488.9859
498.1224
550.0770
394.8407
393.1520
387.5343
641.8753
706.8154
790.8809
819.3856
862.7808
959.8444
1035.2320
1017.2886
979.5063
967.1852
952.2456
940.3945
932.6356
916.4735
902.1821
893.8952
895.5328
904.5249
933.2671
1004.2281
1051.9873
1063.7240
1100.3141
1139.5050
1127.0642
1087.3442
1051.2944
1007.3925
989.5663
1037.3628
1055.6524
1044.4669
1034.7982
1002.7425
974.4717
956.9419
955.3464
927.8844
908.7911
898.9951
890.7015
879.2971
866.5618
851.9970
797.4055
764.0943
781.7327
815.0052
805.1979
799.1585
791.8289
784.9344
786.5558
784.6618
788.5118
802.8171
795.7144
799.6723
796.7064
804.8049
812.1754
808.8898
821.0355
824.4071
819.7636
820.2942
806.3762
809.5856
797.2183
803.3827
769.9135
757.5533
753.3684
740.7488
733.9982
729.8697
727.1800
745.4619
778.2360
786.0746
781.2944
776.1933
766.8443
752.1672
736.0530
716.1083
650.6074
618.5426
632.9826
665.7549
727.1042
741.6774
733.8119
710.2451
669.8249
625.9422
608.4499
614.8558
616.8926
614.7156
606.8158
596.4713
592.6686
583.9761
576.6537
568.5773
564.1169
557.9294
552.2279
550.2359
542.0435
536.4602
532.3188
526.6248
522.5800
515.5395
515.2189
516.7944
508.4170
506.9750
514.7457
519.5352
538.3166
553.8316
572.7858
600.8283
739.4043
732.5401
771.8914
826.2822
900.9780
1000.7625
1018.0180
999.9536
517.9669
522.1728
537.7619
618.0545
608.8534
557.8832
525.5375
509.7733
492.7244
487.3256
484.0750
482.3005
479.0969
473.9526
474.5694
503.6620
496.9069
472.1217
459.2151
451.0626
441.0541
440.8951
445.4974
442.8615
441.6203
439.0559
437.8641
438.6331
434.8947
436.1967
434.3647
432.9469
437.3140
436.5798
436.5712
435.4893
439.3163
440.2636
441.3874
439.5405
425.1345
407.1516
483.0471
480.5582
481.9002
498.4868
495.0205
484.3051
474.9920
471.5156
472.1268
439.6952
432.2154
423.8368
440.6398
474.6715
494.7552
522.9921
571.3879
644.3369
748.3080
808.1421
907.1518
955.1948
1010.9671
1186.7625
1198.1721
1177.8182
1222.1469
1279.1780
1338.0343
1353.8215
1349.9495
1350.0702
1337.2943
1336.9979
1321.9426
1306.6908
1288.4175
1275.2382
1260.9962
1273.4157
1241.8021
1204.6756
1182.0607
1149.4470
1106.9029
1073.4172
1050.9435
1029.3029
1008.1457
989.3412
975.0927
956.6231
932.1996
514.5494
508.3960
504.7626
498.4943
494.6908
499.5827
498.7567
492.6788
487.8033
483.1625
475.1180
477.1234
475.4198
481.4601
476.0562
469.5511
468.5546
468.8672
463.4753
460.6395
461.9846
455.9025
449.0350
394.3398
364.6497
379.4413
478.3438
474.1451
469.2027
483.7962
469.4531
454.4104
445.7982
442.4754
439.5226
439.0236
436.1132
433.1550
426.0461
422.2188
423.2623
420.6028
417.0284
422.2612
411.9819
412.1701
337.0905
331.6986
387.6091
437.3186
405.5542
406.1417
406.8722
396.0197
390.3607
383.8806
382.0328
383.6000
383.3816
378.1887
382.2006
387.0123
389.4595
390.9855
389.4725
389.8852
380.0635
381.5700
418.8266
480.3269
532.4260
550.9903
560.7917
559.8976
554.6979
558.6971
586.0147
662.6595
743.5730
687.7746
725.8141
917.2841
857.1990
891.8208
907.3686
904.3893
893.4020
886.7633
881.2943
874.3479
879.8966
871.4210
881.8994
881.6037
868.8213
874.6571
828.3918
812.4397
806.2174
782.6790
762.6143
742.1472
731.5500
721.8181
705.5615
709.6174
702.5451
696.8360
677.7201
655.6874
641.5310
637.8991
637.5296
618.9634
621.5213
625.7195
633.4951
606.6440
595.5891
605.5309
587.3309
576.3744
565.3445
566.8424
559.1303
561.0966
550.9533
549.7174
538.0488
524.6278
506.7160
491.6163
484.7409
487.6031
494.2449
501.7609
504.6101
502.6922
505.4560
522.4528
529.8251
498.3747
483.9658
469.9495
471.8149
470.8672
462.5612
450.3631
444.1621
442.5368
440.3566
437.6448
424.5910
419.7368
420.8996
427.3798
429.0290
423.9763
420.4576
420.6263
413.6085
413.1543
410.9725
401.1974
403.0442
400.4307
398.5838
397.4944
393.6719
393.1594
392.8216
388.4554
387.4899
388.5949
387.0667
367.5156
365.3557
367.0100
383.9669
414.4337
419.0927
350.6647
349.2829
404.9966
464.6061
527.7963
613.1520
647.1745
644.3162
638.1616
605.0271
610.2616
627.8672
612.2343
600.8002
597.1801
594.2030
596.7625
600.7284
598.5479
601.6885
555.8118
528.7136
565.6467
603.2341
582.8799
566.8099
558.9047
554.1806
623.3926
650.4578
609.0889
600.1574
590.9105
573.9658
567.5494
554.7982
540.9261
527.7550
520.3221
510.3392
504.2528
500.2503
497.9397
492.9461
441.1579
386.2202
383.8305
406.6690
424.6620
424.2820
422.5336
415.6296
462.4593
543.5335
517.7233
497.3238
464.6193
438.8557
435.8920
431.5542
425.5567
418.7374
415.2744
407.8211
403.2996
401.1331
399.4059
396.0001
391.5983
393.2444
362.5071
297.7465
279.3251
296.9162
315.1345
348.7185
449.1002
471.6876
425.2157
425.5179
411.9667
401.9346
397.5462
390.8200
385.0126
380.7898
381.0385
372.7043
